date	id	name	category	昨日收盤價	昨日漲跌幅	開盤位置	開盤價	收盤價	漲跌幅	A轉跌幅	成交量	三大買賣超	投信買賣超(張)	投信買賣超%	投信持股比例	外資買賣超(張)	外資買賣超%	外資持股比例	自營商買賣超(張)	自營商買賣超%	自營商持股比例	主力買賣超(張)	主力今日%	投信5買%	投信10買%	投信20買%	投信5買N天	投信10買N天	投信20買N天	外資5買%	外資10買%	外資20買%	外資5買N天	外資10買N天	外資20買N天	主力5買%	主力10買%	主力20買%	月增率%	年增率%	累計年增率%	ma5距離	ma10距離	ma20距離	ma60距離	融券5N	昨日融券	融券差額(張)	融券增加
2022/10/24	1342	八貫	其他	85.3	3.27	-0.35	85	92.8	8.79	-0.64	7116.49	1026	26	0.04	0.3	1001	1.45	53.25	-1	0	0	529	0.77	0.3	0.3	0.3	4	4	4	1.03	0.95	0.19	3	5	7	0.6	0.46	-0.07	9.18	46.62	33.84	11.02	13.99	16	18.71	4	48	226	3.71
2022/10/24	2465	麗臺	電腦及週邊設備業	27.3	2.25	-1.65	26.85	30	9.89	0	4328.33	358	0	0	0	358	0.61	1.76	0	0	0.68	257	0.44	0	0	0	0	0	0	0.52	0.32	0.06	3	4	7	0.34	0.54	0.38	235.27	29.13	-37.13	2.82	2.64	3.12	-1.8	2	-6	119	-20.83
2022/10/24	2468	華經	資訊服務業	20.2	1.25	2.97	20.8	22.2	9.9	0	6276.76	-203	0	0	0	-203	-0.29	0.64	0	0	0.04	1732	2.48	0	0	0	0	0	0	-0.98	-1.56	0.16	1	3	7	1.86	1.59	2.53	25.29	52.42	6.46	2.41	3.52	4.43	4.6	5	292	791	1.71
2022/10/24	3443	創意	半導體業	413	-7.5	2.91	425	421.5	2.06	-2.88	14503.28	-455	-377	-0.28	9.43	-45	-0.03	31.86	-33	-0.02	4.68	-337	-0.25	-2.42	-2.05	-0.32	0	4	14	-0.39	-1.86	-1.91	1	2	7	-2.27	-3.39	-3.26	4.63	60.39	56.47	-10.2	-78.2	-119.55	-128.27	3	-176	125	-1.71
2022/10/24	3661	世芯-KY	半導體業	671	-2.89	1.34	680	692	3.13	-1.42	8425.68	435	32	0.04	15.34	381	0.53	51.19	22	0.03	1.82	333	0.47	-0.98	-1.51	-0.59	1	1	8	0.36	-1.55	-1.76	3	4	9	-1.69	-3.57	-4.25	25.58	61.81	15.02	11	-72.4	-127.85	-106.55	2	-133	175	-2.32
2022/10/24	5251	天鉞電	光電業	23.75	-1.66	-0.42	23.65	26.1	9.89	0	4177.55	228	0	0	0	228	0.64	25.47	0	0	0.08	142	0.4	0	0	0	0	0	0	0.9	1.29	1.52	3	6	11	0.63	0.75	-0.6	-47.5	103.61	37.85	1.97	0.84	0.39	3.72	2	-9	110	-13.22
2022/10/24	8028	昇陽半導體	半導體業	49.9	3.1	1.6	50.7	51.6	3.41	-0.39	13784.82	-1631	105	0.07	2.76	-1759	-1.18	14.76	23	0.02	0.17	-1522	-1.02	-0.32	-1.08	-3.88	2	2	6	-2.43	-2.93	1.62	3	5	14	-2.72	-4.39	-5.04	2.59	16.71	9.21	2.51	0.74	-2.13	-11.22	3	24	374	14.58
2022/10/24	8040	九暘	半導體業	55.8	0	-0.36	55.6	57.7	3.41	-2.04	7466.47	759	0	0	0	699	1.02	1.82	60	0.09	1.38	280	0.41	0	0	0	0	0	0	0.51	0.16	0.48	2	5	9	-0.91	-0.14	0.06	17.82	39.69	23.26	1.38	-0.11	1.95	7.43	2	-28	259	-10.25
2022/10/24	9958	世紀鋼	鋼鐵工業	66.3	2.31	0.6	66.7	70.4	6.18	-2.63	5773.97	-452	-62	-0.03	0.79	-693	-0.3	8.36	303	0.13	0.2	-131	-0.06	0	0.01	-0.07	2	4	6	-0.18	-0.65	-0.77	3	4	8	0.11	-0.05	-1.12	19.16	-16.89	-13.79	4.34	4.34	3.62	-12.25	3	22	135	5.14
